gameId,trialNum,repNum,target,original_pct_correct,message_history,target_history,correctness_history,selection_history,message,condition,model_logprobs,model_prediction
x8BXJBHh3RxchPoHv,5,0,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""quite a large block like figure"",""message_number"":1},{""role"":""describer"",""text"":""solid on the left hand side"",""message_number"":2},{""role"":""matcher"",""text"":""pointing right"",""message_number"":3},{""role"":""describer"",""text"":""yeah kind of one arm to the right"",""message_number"":4},{""role"":""describer"",""text"":""at the top"",""message_number"":5}]",yoked,"{'L': -3.2555928230285645, 'D': -1.255592703819275, 'A': -2.0055928230285645, 'H': -2.1305928230285645, 'J': -2.1305928230285645, 'B': -2.5055928230285645, 'C': -2.7555928230285645, 'F': -2.7555928230285645, 'K': -3.1305928230285645, 'G': -3.7555928230285645, 'E': -3.8805928230285645, 'I': -5.0055928230285645}",D
x8BXJBHh3RxchPoHv,6,0,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""this one has dangling legs"",""message_number"":1},{""role"":""describer"",""text"":""it reminds me of someone like hanging off the edge of something"",""message_number"":2},{""role"":""describer"",""text"":""head is on the right hand side"",""message_number"":3}]",yoked,"{'H': -2.415210485458374, 'G': -1.790210485458374, 'E': -2.165210485458374, 'K': -2.290210485458374, 'C': -2.415210485458374, 'F': -2.415210485458374, 'I': -2.415210485458374, 'A': -2.540210485458374, 'B': -2.915210485458374, 'D': -2.915210485458374, 'L': -3.040210485458374, 'J': -3.790210485458374}",G
x8BXJBHh3RxchPoHv,7,0,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""facing to the right"",""message_number"":1},{""role"":""describer"",""text"":""knees seem to be bent"",""message_number"":2},{""role"":""describer"",""text"":""but not kneeling all the way down"",""message_number"":3},{""role"":""describer"",""text"":""could be holding a book or pointing to the right"",""message_number"":4},{""role"":""matcher"",""text"":""holding a tray"",""message_number"":5},{""role"":""matcher"",""text"":""no feet up behind them"",""message_number"":6},{""role"":""describer"",""text"":""their legs are a kind of zigzag"",""message_number"":7},{""role"":""matcher"",""text"":""back flat"",""message_number"":8},{""role"":""matcher"",""text"":""it's the one crouched down"",""message_number"":9},{""role"":""describer"",""text"":""yeah crouching is a good word"",""message_number"":10},{""role"":""matcher"",""text"":""both arms together pointing right"",""message_number"":11},{""role"":""matcher"",""text"":""there are two similar ones one has feet up the other not but i get you"",""message_number"":12}]",yoked,"{'H': -3.0562963485717773, 'B': -1.4312962293624878, 'C': -1.9312962293624878, 'G': -2.0562963485717773, 'A': -2.1812963485717773, 'D': -2.1812963485717773, 'F': -2.1812963485717773, 'E': -2.8062963485717773, 'K': -4.306296348571777, 'J': -4.431296348571777, 'L': -4.806296348571777, 'I': -5.056296348571777}",B
x8BXJBHh3RxchPoHv,8,0,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ah, maybe this is the similar one to last time"",""message_number"":1},{""role"":""describer"",""text"":""kneeling"",""message_number"":2},{""role"":""describer"",""text"":""feet up behind"",""message_number"":3},{""role"":""describer"",""text"":""hand pointing to the right"",""message_number"":4}]",yoked,"{'H': -2.3353514671325684, 'C': -1.8353513479232788, 'G': -1.8353513479232788, 'B': -2.2103514671325684, 'F': -2.2103514671325684, 'D': -2.3353514671325684, 'A': -2.4603514671325684, 'K': -2.8353514671325684, 'E': -3.0853514671325684, 'L': -3.3353514671325684, 'J': -3.4603514671325684, 'I': -4.585351467132568}",C
x8BXJBHh3RxchPoHv,9,0,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""facing to the left"",""message_number"":1},{""role"":""describer"",""text"":""holding a book or something like that"",""message_number"":2},{""role"":""matcher"",""text"":""do they have a wizards sleeve"",""message_number"":3},{""role"":""describer"",""text"":""sort of reminds me of someone giving a sermon"",""message_number"":4}]",yoked,"{'H': -1.401202917098999, 'D': -0.5262028574943542, 'B': -3.276202917098999, 'A': -3.526202917098999, 'C': -3.526202917098999, 'L': -3.901202917098999, 'J': -4.27620267868042, 'G': -4.65120267868042, 'F': -4.77620267868042, 'E': -5.02620267868042, 'K': -5.27620267868042, 'I': -6.65120267868042}",D
x8BXJBHh3RxchPoHv,10,0,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""almost like a swaddled baby"",""message_number"":1},{""role"":""describer"",""text"":""slight protrusion of a foot on the right"",""message_number"":2},{""role"":""matcher"",""text"":""facing right"",""message_number"":3},{""role"":""describer"",""text"":""no arms visible"",""message_number"":4},{""role"":""matcher"",""text"":""otherwise kneeling without arms or legs"",""message_number"":5}]",yoked,"{'D': -1.9712461233139038, 'H': -1.3462461233139038, 'F': -1.8462461233139038, 'J': -2.2212462425231934, 'L': -2.7212462425231934, 'B': -2.8462462425231934, 'K': -2.8462462425231934, 'G': -3.2212462425231934, 'A': -3.4712462425231934, 'C': -3.4712462425231934, 'E': -3.4712462425231934, 'I': -4.096246242523193}",H
x8BXJBHh3RxchPoHv,11,0,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""this reminds me of the dancer emoji"",""message_number"":1},{""role"":""describer"",""text"":""arm and leg out to the right"",""message_number"":2}]",yoked,"{'A': -2.5665652751922607, 'C': -0.691565215587616, 'G': -1.6915652751922607, 'B': -2.5665652751922607, 'D': -3.0665652751922607, 'E': -3.3165652751922607, 'F': -3.5665652751922607, 'H': -3.6915652751922607, 'K': -4.691565036773682, 'L': -4.816565036773682, 'I': -5.316565036773682, 'J': -6.066565036773682}",C
x8BXJBHh3RxchPoHv,12,1,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""It is the bunny rabbit"",""message_number"":1},{""role"":""describer"",""text"":""two triangles for ears"",""message_number"":2}]",yoked,"{'G': -1.9173613786697388, 'I': -0.5423613786697388, 'A': -2.667361259460449, 'E': -2.917361259460449, 'F': -3.417361259460449, 'H': -3.417361259460449, 'B': -4.167361259460449, 'C': -4.167361259460449, 'L': -4.167361259460449, 'K': -4.417361259460449, 'D': -4.667361259460449, 'J': -4.792361259460449}",I
x8BXJBHh3RxchPoHv,13,1,B,0.5,[],[],[],[],"[{""role"":""describer"",""text"":""Kneeling down with arms spread wide"",""message_number"":1},{""role"":""describer"",""text"":""facing right"",""message_number"":2}]",yoked,"{'C': -0.6822670698165894, 'G': -1.1822670698165894, 'B': -3.182267189025879, 'F': -3.432267189025879, 'K': -3.682267189025879, 'D': -3.932267189025879, 'E': -4.057267189025879, 'H': -4.057267189025879, 'A': -4.182267189025879, 'J': -4.807267189025879, 'L': -4.932267189025879, 'I': -5.682267189025879}",C
x8BXJBHh3RxchPoHv,14,1,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the ghost looking figure leaning to the left"",""message_number"":1}]",yoked,"{'C': -2.04317569732666, 'A': -1.9181756973266602, 'B': -2.04317569732666, 'D': -2.04317569732666, 'E': -2.16817569732666, 'H': -2.16817569732666, 'G': -2.79317569732666, 'F': -2.91817569732666, 'L': -3.16817569732666, 'K': -3.54317569732666, 'I': -3.66817569732666, 'J': -3.79317569732666}",A
x8BXJBHh3RxchPoHv,15,1,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling down with arms pointing towards the right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling not crouching"",""message_number"":2},{""role"":""describer"",""text"":""full kneeling"",""message_number"":3},{""role"":""matcher"",""text"":""feet up sorry haha"",""message_number"":4}]",yoked,"{'H': -2.720137357711792, 'F': -1.470137357711792, 'G': -1.720137357711792, 'E': -2.220137357711792, 'B': -2.470137357711792, 'C': -2.470137357711792, 'K': -2.720137357711792, 'A': -2.845137357711792, 'D': -2.845137357711792, 'J': -3.720137357711792, 'L': -3.720137357711792, 'I': -4.220137596130371}",F
x8BXJBHh3RxchPoHv,16,1,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""like the swaddled baby"",""message_number"":1}]",yoked,"{'J': -2.636007785797119, 'H': -1.7610077857971191, 'F': -1.8860077857971191, 'D': -2.136007785797119, 'B': -2.386007785797119, 'G': -2.636007785797119, 'K': -2.636007785797119, 'A': -2.761007785797119, 'C': -2.761007785797119, 'L': -2.761007785797119, 'E': -3.136007785797119, 'I': -4.136007785797119}",H
x8BXJBHh3RxchPoHv,17,1,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the dance emoji"",""message_number"":1}]",yoked,"{'D': -2.4962210655212402, 'C': -1.4962210655212402, 'G': -1.6212210655212402, 'A': -1.9962210655212402, 'B': -2.1212210655212402, 'F': -2.4962210655212402, 'H': -3.1212210655212402, 'E': -3.4962210655212402, 'K': -3.4962210655212402, 'L': -3.6212210655212402, 'J': -4.24622106552124, 'I': -4.49622106552124}",C
x8BXJBHh3RxchPoHv,18,1,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sat down facing left"",""message_number"":1},{""role"":""describer"",""text"":""knees up"",""message_number"":2}]",yoked,"{'F': -0.42556968331336975, 'G': -2.925569772720337, 'B': -3.050569772720337, 'E': -3.050569772720337, 'J': -3.050569772720337, 'H': -3.175569772720337, 'D': -3.425569772720337, 'K': -3.550569772720337, 'L': -4.175569534301758, 'A': -4.300569534301758, 'C': -4.300569534301758, 'I': -5.425569534301758}",F
x8BXJBHh3RxchPoHv,19,1,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""the person hanging off something"",""message_number"":1},{""role"":""describer"",""text"":""dangly legs"",""message_number"":2},{""role"":""describer"",""text"":""left foot higher than the other"",""message_number"":3}]",yoked,"{'C': -0.9249652028083801, 'G': -1.4249651432037354, 'B': -2.2999651432037354, 'A': -2.4249651432037354, 'E': -3.0499651432037354, 'D': -3.2999651432037354, 'F': -3.2999651432037354, 'H': -3.7999651432037354, 'I': -4.4249653816223145, 'K': -4.6749653816223145, 'L': -5.0499653816223145, 'J': -6.0499653816223145}",C
x8BXJBHh3RxchPoHv,20,1,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""head and large body"",""message_number"":1},{""role"":""describer"",""text"":""left side of body solid"",""message_number"":2},{""role"":""describer"",""text"":""right side with a small arm pointing right"",""message_number"":3}]",yoked,"{'H': -1.5048885345458984, 'D': -1.5048885345458984, 'J': -1.7548885345458984, 'L': -2.2548885345458984, 'K': -2.6298885345458984, 'F': -3.0048885345458984, 'A': -3.2548885345458984, 'C': -3.2548885345458984, 'B': -3.3798885345458984, 'G': -3.7548885345458984, 'E': -4.379888534545898, 'I': -4.879888534545898}",H
x8BXJBHh3RxchPoHv,21,1,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching down with arms together pointing right"",""message_number"":1}]",yoked,"{'A': -2.620415449142456, 'F': -1.745415449142456, 'G': -1.870415449142456, 'C': -2.370415449142456, 'D': -2.370415449142456, 'H': -2.370415449142456, 'E': -2.495415449142456, 'K': -2.495415449142456, 'B': -2.745415449142456, 'L': -3.245415449142456, 'J': -3.495415449142456, 'I': -3.995415449142456}",F
x8BXJBHh3RxchPoHv,22,1,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person giving a sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'D': -0.34601032733917236, 'H': -2.096010208129883, 'A': -3.096010208129883, 'B': -3.221010208129883, 'C': -3.471010208129883, 'L': -4.096010208129883, 'F': -4.721010208129883, 'G': -4.846010208129883, 'J': -4.846010208129883, 'E': -5.096010208129883, 'K': -5.596010208129883, 'I': -6.846010208129883}",D
x8BXJBHh3RxchPoHv,23,1,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'H': -3.1065704822540283, 'C': -1.3565704822540283, 'G': -1.4815704822540283, 'F': -2.1065704822540283, 'B': -2.2315704822540283, 'A': -2.4815704822540283, 'D': -2.8565704822540283, 'K': -3.3565704822540283, 'E': -3.6065704822540283, 'L': -3.8565704822540283, 'J': -4.606570243835449, 'I': -5.106570243835449}",C
x8BXJBHh3RxchPoHv,24,2,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost leaning left"",""message_number"":1}]",yoked,"{'H': -2.3014211654663086, 'B': -1.9264211654663086, 'C': -1.9264211654663086, 'A': -2.0514211654663086, 'D': -2.1764211654663086, 'E': -2.3014211654663086, 'G': -2.4264211654663086, 'F': -3.0514211654663086, 'I': -3.1764211654663086, 'L': -3.3014211654663086, 'K': -3.5514211654663086, 'J': -3.8014211654663086}",B
x8BXJBHh3RxchPoHv,25,2,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""person hanging off ledge"",""message_number"":1}]",yoked,"{'A': -2.3575620651245117, 'C': -1.4825620651245117, 'G': -1.9825620651245117, 'D': -2.2325620651245117, 'H': -2.2325620651245117, 'B': -2.3575620651245117, 'E': -2.6075620651245117, 'F': -3.1075620651245117, 'L': -3.2325620651245117, 'K': -3.3575620651245117, 'I': -3.8575620651245117, 'J': -4.107562065124512}",C
x8BXJBHh3RxchPoHv,26,2,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny rabbit"",""message_number"":1}]",yoked,"{'I': -1.0739364624023438, 'G': -1.8239364624023438, 'E': -2.4489364624023438, 'F': -2.5739364624023438, 'H': -2.6989364624023438, 'A': -2.9489364624023438, 'B': -2.9489364624023438, 'K': -3.1989364624023438, 'L': -3.1989364624023438, 'C': -3.4489364624023438, 'D': -3.8239364624023438, 'J': -3.9489364624023438}",I
x8BXJBHh3RxchPoHv,27,2,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching facing right"",""message_number"":1}]",yoked,"{'K': -3.103410005569458, 'F': -1.103410005569458, 'B': -2.228410005569458, 'E': -2.478410005569458, 'G': -2.478410005569458, 'H': -2.478410005569458, 'D': -2.728410005569458, 'A': -2.853410005569458, 'J': -2.853410005569458, 'C': -3.103410005569458, 'L': -3.603410005569458, 'I': -4.603409767150879}",F
x8BXJBHh3RxchPoHv,28,2,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky body"",""message_number"":1}]",yoked,"{'H': -1.8973767757415771, 'J': -1.8973767757415771, 'F': -2.022376775741577, 'D': -2.147376775741577, 'L': -2.522376775741577, 'A': -2.647376775741577, 'B': -2.647376775741577, 'K': -2.772376775741577, 'C': -2.897376775741577, 'G': -3.022376775741577, 'E': -3.147376775741577, 'I': -4.022377014160156}",H
x8BXJBHh3RxchPoHv,29,2,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling with arms on each side"",""message_number"":1},{""role"":""describer"",""text"":""looking down slightly"",""message_number"":2}]",yoked,"{'B': -2.6100668907165527, 'F': -1.6100667715072632, 'H': -1.9850667715072632, 'G': -2.2350668907165527, 'D': -2.3600668907165527, 'E': -2.4850668907165527, 'J': -2.6100668907165527, 'A': -2.8600668907165527, 'C': -2.8600668907165527, 'K': -2.8600668907165527, 'L': -3.2350668907165527, 'I': -3.9850668907165527}",F
x8BXJBHh3RxchPoHv,30,2,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling facing right"",""message_number"":1}]",yoked,"{'D': -2.105720043182373, 'F': -1.4807201623916626, 'H': -1.9807201623916626, 'J': -2.355720043182373, 'G': -2.480720043182373, 'B': -2.605720043182373, 'A': -2.855720043182373, 'K': -2.855720043182373, 'C': -3.105720043182373, 'E': -3.105720043182373, 'L': -3.105720043182373, 'I': -4.605720043182373}",F
x8BXJBHh3RxchPoHv,31,2,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}]",yoked,"{'B': -2.0474672317504883, 'C': -1.4224672317504883, 'G': -1.6724672317504883, 'A': -2.0474672317504883, 'D': -2.5474672317504883, 'F': -2.5474672317504883, 'H': -3.0474672317504883, 'E': -3.2974672317504883, 'K': -3.6724672317504883, 'L': -3.7974672317504883, 'J': -4.297467231750488, 'I': -4.672467231750488}",C
x8BXJBHh3RxchPoHv,32,2,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""baby swaddled"",""message_number"":1}]",yoked,"{'F': -2.059577465057373, 'B': -2.059577465057373, 'D': -2.059577465057373, 'H': -2.184577465057373, 'A': -2.309577465057373, 'C': -2.434577465057373, 'G': -2.559577465057373, 'J': -2.809577465057373, 'E': -2.934577465057373, 'K': -2.934577465057373, 'L': -2.934577465057373, 'I': -3.934577465057373}",F
x8BXJBHh3RxchPoHv,33,2,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'G': -1.5192031860351562, 'C': -1.3942031860351562, 'F': -2.0192031860351562, 'B': -2.2692031860351562, 'A': -2.3942031860351562, 'D': -2.8942031860351562, 'H': -3.1442031860351562, 'K': -3.2692031860351562, 'E': -3.5192031860351562, 'L': -3.7692031860351562, 'J': -4.644203186035156, 'I': -5.144203186035156}",C
x8BXJBHh3RxchPoHv,34,2,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""giving sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}]",yoked,"{'J': -3.5219058990478516, 'D': -0.6469060182571411, 'H': -1.6469060182571411, 'A': -2.7719058990478516, 'B': -2.8969058990478516, 'C': -3.2719058990478516, 'L': -3.5219058990478516, 'G': -3.7719058990478516, 'F': -3.8969058990478516, 'E': -4.521905899047852, 'K': -4.646905899047852, 'I': -5.771905899047852}",D
x8BXJBHh3RxchPoHv,35,2,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sitting down"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2},{""role"":""describer"",""text"":""knees up"",""message_number"":3}]",yoked,"{'F': -0.41520193219184875, 'B': -2.6652019023895264, 'G': -2.9152019023895264, 'E': -3.0402019023895264, 'H': -3.1652019023895264, 'J': -3.4152019023895264, 'D': -3.7902019023895264, 'K': -3.7902019023895264, 'A': -3.9152019023895264, 'L': -4.2902021408081055, 'C': -4.6652021408081055, 'I': -5.5402021408081055}",F
x8BXJBHh3RxchPoHv,36,3,H,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""swaddled baby"",""message_number"":1}]",yoked,"{'G': -2.5966033935546875, 'F': -1.596603274345398, 'D': -2.0966033935546875, 'H': -2.0966033935546875, 'B': -2.2216033935546875, 'A': -2.5966033935546875, 'C': -2.7216033935546875, 'J': -2.8466033935546875, 'L': -2.8466033935546875, 'K': -2.9716033935546875, 'E': -3.0966033935546875, 'I': -4.2216033935546875}",F
x8BXJBHh3RxchPoHv,37,3,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'A': -2.2474594116210938, 'D': -1.7474592924118042, 'F': -2.2474594116210938, 'H': -2.2474594116210938, 'B': -2.3724594116210938, 'C': -2.3724594116210938, 'G': -2.4974594116210938, 'K': -2.7474594116210938, 'J': -2.8724594116210938, 'L': -2.8724594116210938, 'E': -2.9974594116210938, 'I': -4.497459411621094}",D
x8BXJBHh3RxchPoHv,38,3,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny rabbit"",""message_number"":1}]",yoked,"{'D': -3.9618754386901855, 'I': -0.961875319480896, 'G': -1.836875319480896, 'E': -2.4618754386901855, 'F': -2.5868754386901855, 'H': -2.8368754386901855, 'A': -3.0868754386901855, 'B': -3.0868754386901855, 'K': -3.3368754386901855, 'L': -3.3368754386901855, 'C': -3.4618754386901855, 'J': -3.9618754386901855}",I
x8BXJBHh3RxchPoHv,39,3,A,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]",yoked,"{'B': -2.2128069400787354, 'C': -1.3378069400787354, 'A': -2.0878069400787354, 'D': -2.2128069400787354, 'G': -2.2128069400787354, 'H': -2.5878069400787354, 'E': -2.8378069400787354, 'F': -3.2128069400787354, 'L': -3.3378069400787354, 'K': -3.4628069400787354, 'I': -3.7128069400787354, 'J': -3.9628069400787354}",C
x8BXJBHh3RxchPoHv,40,3,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky body arm to the right"",""message_number"":1}]",yoked,"{'C': -2.6664037704467773, 'D': -1.6664036512374878, 'H': -1.7914036512374878, 'A': -2.2914037704467773, 'F': -2.2914037704467773, 'J': -2.2914037704467773, 'B': -2.6664037704467773, 'L': -2.9164037704467773, 'G': -3.0414037704467773, 'K': -3.0414037704467773, 'E': -3.2914037704467773, 'I': -4.291403770446777}",D
x8BXJBHh3RxchPoHv,41,3,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""looking down slightly kneeling on the ground"",""message_number"":1},{""role"":""describer"",""text"":""right arm higher than the other"",""message_number"":2},{""role"":""matcher"",""text"":""the crouching guy"",""message_number"":3},{""role"":""matcher"",""text"":""arms pointing to both sides"",""message_number"":4},{""role"":""describer"",""text"":""no kneeling"",""message_number"":5},{""role"":""matcher"",""text"":""arms on different sides"",""message_number"":6},{""role"":""matcher"",""text"":""arms stretched kneeling guy"",""message_number"":7}]",yoked,"{'C': -1.7857564687728882, 'A': -1.6607564687728882, 'G': -1.9107564687728882, 'B': -2.1607565879821777, 'E': -2.2857565879821777, 'F': -2.5357565879821777, 'H': -2.9107565879821777, 'D': -3.0357565879821777, 'I': -3.5357565879821777, 'K': -3.6607565879821777, 'J': -3.9107565879821777, 'L': -4.660756587982178}",A
x8BXJBHh3RxchPoHv,42,3,K,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""kneeling, arms up to the right, feet up"",""message_number"":1},{""role"":""matcher"",""text"":""i think this one looks like it is praying maybe"",""message_number"":2}]",yoked,"{'A': -2.679658889770508, 'C': -1.0546590089797974, 'B': -1.9296590089797974, 'G': -2.054658889770508, 'D': -2.679658889770508, 'F': -2.679658889770508, 'E': -2.804658889770508, 'H': -3.054658889770508, 'K': -3.804658889770508, 'I': -4.179658889770508, 'L': -4.179658889770508, 'J': -4.679658889770508}",C
x8BXJBHh3RxchPoHv,43,3,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancer"",""message_number"":1}]",yoked,"{'F': -2.6653714179992676, 'C': -1.1653714179992676, 'G': -1.7903714179992676, 'A': -1.9153714179992676, 'B': -2.1653714179992676, 'D': -2.6653714179992676, 'H': -3.2903714179992676, 'E': -3.5403714179992676, 'K': -4.040371417999268, 'L': -4.040371417999268, 'J': -4.665371417999268, 'I': -4.790371417999268}",C
x8BXJBHh3RxchPoHv,44,3,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1},{""role"":""describer"",""text"":""arms up facing right"",""message_number"":2}]",yoked,"{'B': -1.8984073400497437, 'C': -1.2734073400497437, 'G': -1.3984073400497437, 'F': -2.523407459259033, 'A': -2.898407459259033, 'D': -2.898407459259033, 'E': -2.898407459259033, 'H': -3.398407459259033, 'K': -3.898407459259033, 'J': -4.773407459259033, 'L': -4.773407459259033, 'I': -5.023407459259033}",C
x8BXJBHh3RxchPoHv,45,3,F,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sitting down facing left"",""message_number"":1},{""role"":""describer"",""text"":""knees up"",""message_number"":2}]",yoked,"{'B': -2.876404285430908, 'F': -0.37640416622161865, 'E': -3.001404285430908, 'G': -3.001404285430908, 'H': -3.376404285430908, 'J': -3.376404285430908, 'D': -3.751404285430908, 'A': -4.001404285430908, 'K': -4.001404285430908, 'C': -4.376404285430908, 'L': -4.501404285430908, 'I': -5.376404285430908}",F
x8BXJBHh3RxchPoHv,46,3,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}]",yoked,"{'A': -2.388026714324951, 'C': -1.3880267143249512, 'G': -1.5130267143249512, 'F': -2.138026714324951, 'B': -2.263026714324951, 'D': -2.763026714324951, 'H': -3.138026714324951, 'K': -3.263026714324951, 'E': -3.513026714324951, 'L': -3.763026714324951, 'J': -4.513026714324951, 'I': -5.013026714324951}",C
x8BXJBHh3RxchPoHv,47,3,C,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]",yoked,"{'H': -1.7816272974014282, 'C': -1.9066272974014282, 'D': -2.0316271781921387, 'A': -2.4066271781921387, 'B': -2.4066271781921387, 'G': -2.4066271781921387, 'L': -2.5316271781921387, 'K': -2.9066271781921387, 'E': -3.2816271781921387, 'I': -3.2816271781921387, 'J': -3.2816271781921387, 'F': -3.4066271781921387}",H
x8BXJBHh3RxchPoHv,48,4,L,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""crouching"",""message_number"":1}]",yoked,"{'L': -3.5043931007385254, 'F': -1.2543931007385254, 'B': -2.1293931007385254, 'G': -2.1293931007385254, 'E': -2.2543931007385254, 'C': -2.6293931007385254, 'A': -2.7543931007385254, 'D': -2.7543931007385254, 'H': -2.7543931007385254, 'K': -3.2543931007385254, 'J': -3.6293931007385254, 'I': -4.379393100738525}",F
x8BXJBHh3RxchPoHv,49,4,J,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""blocky"",""message_number"":1}]",yoked,"{'K': -2.5754096508026123, 'D': -1.9504096508026123, 'H': -2.2004096508026123, 'J': -2.2004096508026123, 'A': -2.3254096508026123, 'B': -2.3254096508026123, 'F': -2.3254096508026123, 'C': -2.4504096508026123, 'L': -2.7004096508026123, 'G': -2.9504096508026123, 'E': -3.2004096508026123, 'I': -3.9504096508026123}",D
x8BXJBHh3RxchPoHv,50,4,E,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""bunny"",""message_number"":1}]",yoked,"{'E': -2.478137969970703, 'I': -0.8531380891799927, 'G': -1.8531380891799927, 'F': -2.853137969970703, 'H': -2.853137969970703, 'A': -3.103137969970703, 'B': -3.228137969970703, 'K': -3.478137969970703, 'L': -3.478137969970703, 'C': -3.603137969970703, 'J': -3.978137969970703, 'D': -4.103137969970703}",I
x8BXJBHh3RxchPoHv,51,4,I,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""skater"",""message_number"":1}]",yoked,"{'H': -3.396590232849121, 'C': -1.2715901136398315, 'G': -1.2715901136398315, 'B': -2.271590232849121, 'F': -2.396590232849121, 'A': -2.521590232849121, 'D': -3.021590232849121, 'K': -3.646590232849121, 'E': -3.771590232849121, 'L': -4.021590232849121, 'J': -4.896590232849121, 'I': -5.021590232849121}",C
x8BXJBHh3RxchPoHv,52,4,G,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}]",yoked,"{'G': -1.7030023336410522, 'C': -1.4530023336410522, 'A': -1.9530023336410522, 'B': -2.078002452850342, 'D': -2.453002452850342, 'F': -2.578002452850342, 'H': -3.078002452850342, 'E': -3.328002452850342, 'K': -3.578002452850342, 'L': -3.828002452850342, 'J': -4.328002452850342, 'I': -4.703002452850342}",C
x8BXJBHh3RxchPoHv,53,4,D,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""sermon"",""message_number"":1}]",yoked,"{'C': -2.240750312805176, 'D': -1.7407504320144653, 'A': -2.240750312805176, 'H': -2.240750312805176, 'B': -2.365750312805176, 'F': -2.365750312805176, 'G': -2.490750312805176, 'K': -2.740750312805176, 'J': -2.865750312805176, 'E': -2.990750312805176, 'L': -2.990750312805176, 'I': -4.490750312805176}",D
x8BXJBHh3RxchPoHv,54,4,B,1.0,[],[],[],[],"[{""role"":""describer"",""text"":""arms either side facing right"",""message_number"":1},{""role"":""matcher"",""text"":""kneeling"",""message_number"":2}]",yoked,"{'A': -2.819638729095459, 'D': -1.6946388483047485, 'F': -1.6946388483047485, 'H': -1.8196388483047485, 'B': -2.444638729095459, 'C': -2.569638729095459, 'J': -2.819638729095459, 'G': -2.944638729095459, 'K': -3.069638729095459, 'E': -3.194638729095459, 'L': -3.319638729095459, 'I': -4.569638729095459}",D
